codigo,asignatura,creditos,semestre
8107349,Cátedra Universidad Y Entorno,3,1
8107565,Competencias Comunicativas,3,1
8111443,Dibujo Básico,3,1
8111444,Teorías y Prácticas del Color,3,1
8111445,Historia General del Arte,3,1
8111446,Taller de Artes y Oficios,3,1
8111447,Arquitectura Ciudad y Patrimonio Latinoamericano y de Colombia,3,2
8111448,Diseño,3,2
8111449,Pintura,3,2
8111450,Pensamiento del Arte en Latinoamérica,3,2
8111451,Taller del Objeto,3,2
8111452,Estética,4,3
8111453,Cerámica,3,3
8111454,Fotografía,3,3
8111455,Arte en Colombia,3,3
8111456,Taller Documental,3,3
8111457,Grabado,3,4
8111458,Escultura,3,4
8111459,Video,3,4
8111460,Arte Contemporáneo,3,4
8111461,Taller NET,3,4
8111462,Dibujo Anatómico,3,5
8111463,Textiles,3,5
8111464,Acciones Performativas,3,5
8111465,Gestión Políticas y Sistemas Culturales,3,5
8111466,Taller de Investigación en Arte,3,5
8111467,Antropología Cultural,4,6
8111468,Instalaciones–Tierra Viva,3,6
8111469,Teoría y Crítica del Arte,3,6
8111470,Taller – Exploración,3,6
8111471,Acciones Artísticas – Patrimonio y Entornos,3,6
8111472,Gráfica Contemporánea,3,7
8111473,Narrativa de la Imagen,3,7
8111474,Taller – Experimentación,3,7
8111475,Acciones Artísticas – Ciudad,3,7
8111476,Expresión Bidimensional,3,8
8111477,Taller – Circulación,3,8
8111478,Acciones Artísticas – Comunidades Artesanales,3,8
8111362,Ética-Humanidades,3,9
8111479,Intervenciones Artística y Espacio Público,3,9
8111480,Seminario de Grado,3,9
8111481,Acciones Artísticas – Instituciones,3,9
8111482,Laboratorio de Creación,3,10
8111483,Diálogos Críticos,3,10
8111484,Proyecto Curatorial,3,10
